customer_id,rating,label,sentence
5691204,5,0,hàng giao khá tốt chất_lượng đóng_gói đẹp không bị móp và ở tỉnh_lẻ giao chưa đầy 24h đặt_hàng
7432097,5,0,hàng giao khá nhanh
10431229,5,0,hang giao dung mau
13523492,5,0,hàng giao đẹp giá_cả phải chăn chưa sử_dụng nên chưa biết hiệu_suất sạc cho máy samsung là như thế_nào nhưng rất hài_lòng về sản_phẩm
11841596,4,0,hàng giao cực sớm bao_bì cẩn cmn thận xứng_đáng 4 sao 1 sao còn lại sau thời_gian sẽ cho nếu dùng tốt
5107703,4,0,hàng gia_công tốt dùng ổn sạc cho iphone nhanh
10954980,5,0,hàng full box mới_tinh mua của tiki trading cho yên_tâm
8262891,5,0,hàng full box
1160280,5,0,hàng được giao nhanh đóng_gói cẩn_thận
169672,5,0,hàng đúng với hình_ảnh trên web
2183267,5,0,hàng đúng với hãng và giá còn rẻ hơn giao hàng nhanh
6380250,5,0,hàng dùng tốt tiki giao nhanh và đóng_gói cẩn_thận gọn_gàng
810506,4,0,hàng dùng tốt mới mua chưa vấn_đề gì cả
16419857,4,0,hàng dùng tốt giao hàng nhanh
19243180,5,0,hàng dùng tốt
8902041,1,1,mình nhận được lại là hàng nội_địa trung_quốc sạc rất kém sac chậm hơn cả_cục sạc thường
8902041,1,1,không biết bên mình có hỗ_trợ đổi hàng ko
15259084,5,0,hàng dùng tốt
15225716,5,0,hàng dùng rất thích
20713331,5,0,hàng dùng rất ổn
1121499,5,0,hàng đúng quảnh cáo giao hàng nhanh
782946,5,0,hàng đúng quảng_cáo
19159645,5,0,hàng dùng ổn_định
10594258,5,0,hàng dùng ổn
13975588,5,0,hàng dùng ổn
8177017,5,0,hang dung ok
7804143,5,0,hàng đúng như trong hình bao_bì đẹp giá_cả phải_chăng
16314028,4,0,hàng đúng như quảng_cáo sạc ok
11875902,5,0,hàng đúng như quảng_cáo
8976456,5,0,hàng đúng như quảng_cáo
6432171,5,0,hàng đúng như mô_tả
503905,5,0,hàng đúng như mô_tả
6558006,4,0,hàng đúng như hình minh_họa còn tem bảo_đảm và mã chứng_thực sản_phẩm
11978511,5,0,hàng đúng hãn
9949184,5,0,hàng đúng chính hãng sản_phẩm dep giá tốt sẽ ủng_hộ hết_mình
88715,5,0,hàng đúng chính hãng giao hàng nhanh hơn dự_kiến rất hài_lòng
13054223,4,0,hàng dùng chất_lượng nhưng mấy hôm_nay bị lỗi mình không dùng đc
12571409,5,0,hàng đúng chất_lượng
18855037,5,0,hàng đóng_gói tốt
8736133,5,0,hàng đóng_gói kỹ
5973165,5,0,hàng đóng_gói chắc_chắn sản_phẩm đẹp
1491807,5,0,hàng đóng_gói cẩn_thận hình_thức đẹp rất thích
232742,5,0,hàng đóng_gói cẩn_thận giao hàng nhanh
1556969,4,0,hàng đóng_gói cẩn_thận
8418260,5,0,hàng đóng_gói cẩn_thận
19642025,4,0,hàng đóng goi đảm_bảo đúng hình_ảnh
6834705,5,0,hàng digiworld chính hãng
18319602,5,0,hàng đẹp và sạc lâu_bền
2060238,5,0,hàng đẹp tốt
6505267,5,0,hàng đẹp sang xịn mịn còn nguyên seal tiki bán thì chính hãng 100 rồi khỏi phải bàn nhưng có_điều dù có seal ngay cổng sạc nhưng vẫn phát_hiện 1 vài vết xước nên thấy hơi khó_chịu chắc do mình là ng khó_tính thôi nhưng cho 100 điểm 10đ vì hàng đẹp chất_lượng cao
10019074,5,0,hàng đẹp sài oke lắm ạ nên mua mn nha
16635891,5,0,hàng đẹp ổn
14881812,5,0,hàng đẹp ok chất_lượng để xem_lại
7632883,5,0,hàng đẹp như mô_tả đóng_gói chắn chắn giao hàng nhanh
17248832,5,0,hàng đẹp như mô_tả
14523993,5,0,hàng đẹp nhìn chất nhưng mình sạc 8 tiếng mà chỉ sáng 2 đèn không biết như nào là báo đầy
249341,2,1,mấy tháng đầu dùng vẫn okay
249341,2,1,nút bấm không rõ chức_năng
249341,2,1,sạc lâu
249341,2,1,xài chưa bao tháng đã hư sạc chỉ lên 2 đèn không vào điện nữa
11527056,5,0,hàng đẹp ngon ưng
13570575,1,1,mua cục xạc pin mà không có đầu cắm sao xạc trong hình_ảnh có mà đưa đến không có là không được
13637913,5,0,hàng đẹp ngon nhưng hơi thất_vọng vì cap đi kèm là micro usb chứ không phải type c
392441,5,0,hàng đẹp mùa dịch nên giao hàng hơi lâu nhưng còn lại thì tốt
10200457,5,0,hàng đêp mới còn nguyên tem check là hàng chính hãng giao hàng đúng thời_gian
6440433,5,0,hàng đẹp khá ổn
21980872,5,0,hàng đẹp hơn nếu dùng tốt sẽ giới_thiệu cho bạn_bè
11259906,5,0,hàng đẹp hơn hình
16122166,5,0,hàng đẹp giao nhanh k bt có bề k dag tes
11386570,5,0,hàng đẹp giao nhanh chất_lượng chưa xài qua nên chưa biết
10361654,5,0,hàng đẹp giao cũng nhanh chưa dùng lâu chưa biết ra sao tạm cho 5sao
1425077,5,0,hàng đẹp giá tốt nhân_viên giao hàng nhanh nhiệt_tình
969648,5,0,hàng đẹp giá tốt giao nhanh
15292405,4,0,hàng đẹp dùng tốt đóng_gói kỹ
21224652,5,0,hàng đẹp con team
24135214,5,0,hàng đẹp còn mới nguyên rất thích sản_phẩm này
12901809,4,0,hàng đẹp có tem mác đầy_đủ
9797359,5,0,hàng đẹp chưa bóc mở trước
14543937,5,0,hàng đẹp chất_lượng ủng_hộ hàng tikitran nhiều
7554852,1,1,xài bao_lâu vẫn chưa thấy nổ
8714582,5,0,hàng đẹp chất_lượng có hỗ_trợ sạc nhanh 2 0 đúng như thông_tin sản_phẩm đang sử_dụng sạc cho s8 rất ok điểm tiếc duy_nhất là cáp sạc kèm theo là cổng micro usb
20089867,5,0,hàng đẹp chắc_chắn tiện_dụng theo tầm giá thì quá là ok luôn
7554852,1,1,nhưng cho 1 sao vì mình thích_thế
264304,1,1,tối vừa mua sản_phẩm này nhưng bị lỗi sạc không vào vừa mua 2 ngày_giờ đổi trả thế_nào đây tôi gọi hotline tiki nhưng báo bận 2 ngày_nay
16266725,5,0,hàng đẹp cầm nặng_tay
7268159,5,0,hàng đẹp cầm chăc tay giao nhanh
5933707,5,0,hàng đẹp bao_bì cẩn_thận check code chuẩn có tem dgw
1871873,5,0,hàng đẹp
25881528,4,0,hàng đẹp
5693717,4,0,hàng đẹp
9657917,5,0,hàng đẹp
2160657,5,0,hàng đẹp
507153,5,0,hàng đẹp
1676458,5,0,hàng đẹp
14407069,4,0,hàng đẹp
1011653,5,0,hàng đẹp
1887664,4,0,hàng đẹp
14402215,1,1,đề_nghị đổi cục sạt giúp e đi ạ
14402215,1,1,e mua mới mua để dùng chứ k phải mua để sữa ạ
14402215,1,1,đổi cục sạt khác giúp e
19504052,5,0,hàng đẹ
16330956,5,0,hàng đc gói kỹ_lưỡng
26320680,4,0,hàng đảm_bảo tốt đúng mẫu_mã mới mua nên chưa biết chất_lượng ra sao giao hàng hơi chậm so với dự_kiến thời_gian giao hàng
12443490,5,0,hàng đã test chính hãng yên_tâm giao hàng nhanh_chóng
513826,5,0,hàng đã kiểm_tra trên web là chính hãng màu bạc sang sạc ổn
14696558,5,0,hàng cũng khá là ok có team chống giả đầy_đủ hành giao cũng rất chi_là khá nhanh dù ko chọn giao hàng nhanh
13357336,5,0,hàng của xiaomi rẻ đẹp bền
9868106,5,0,hàng của tiki trading thì luôn yên_tâm
6440433,5,0,hàng của tiki thì mik tin chắc sẽ rất là tốt
16193785,5,0,hàng còn nguyên seal cảm_giác cầm rất chắc_chắn chất_lượng thì phải đợi test thử một thời_gian
5999,4,0,hàng còn mới sử_dụng tốt
10626406,5,0,hàng có thương_hiệu pin chuẩn yên_tâm
17723537,5,0,hàng chuẩn xiaomi
934639,5,0,hàng chuẩn xiaomi
16347277,5,0,hàng chuẩn sử_dụng rất ok
2225266,5,0,hàng chuẩn sạc cho note 9 5 6 lần chưa hết
7646558,5,0,hàng chuẩn quá ok tiki giao hàng nhanh đóng_gói cẩn_thận sẽ tiếp_tục ủng_hộ tiki
26979403,5,0,hàng chuẩn như hình
13475141,5,0,hàng chuẩn nha giao lại nhanh nữa cho 5s
6140491,5,0,hàng chuẩn hỗ_trợ sạc nhanh đặt hôm_qua hôm_nay đã giao hàng
5246926,5,0,hàng chuẩn digiworld chất_lượng còn phải xem dùng mới biết
6145004,2,1,dùng đc 7 tháng sạc iphone 7 được tầm 3 lần là hết pin sạc sạc dự_phòng thì sạc 2 ngày đc 2 vạch pin
522061,5,0,hàng chuẩn dgw nhé mọi người nữ dùng thì hơi nặng chút nam thì okie nha
11413575,5,0,hàng chuẩn đấy
6231064,5,0,hàng chuẩn đang tính đặt thêm 1 cái khác cho bạn
7549265,1,1,em sạc từ 24h mà mới được có 3 cục đã mua đc 2 cục xám xài rất ok thế nhưbg cục bạc lại rất tệ
7549265,1,1,có đổi trả đc ko ạ
10361654,2,1,sạc e mua cách đây 4 tháng pin lúc đầu vẫn ok nhưng sau thì ít dần hôm_nay sạc k vào pin và hay bị ngắt nguồn
15981588,2,1,sạc ip8 chỉ được 2 lần và mỗi lúc sạc vô điện rất lâu sạc 5 tiếng mà chỉ được 2 nút đèn
11619178,5,0,hàng chuẩn có tem dinwoft dự_kiến 4 ngày sau mới giao mà chưa tới 2 ngày đã có hàng r tiki giao hàng nhanh vl
9767881,1,1,tại_sao nói thanh_toán lần đầu bằng zalopay đc giảm 50 nhưng khi trừ tiền lại trừ 100
2173340,5,0,hàng chuẩn chính hãng sạc nhanh 4
1978135,5,0,hàng chuẩn check mã ok rất ưng_ý
5147094,5,0,hàng chuẩn check mã chính hãng dùng tốt
13688811,4,0,hàng chuẩn chắc_chắn
158875,5,0,hàng chuẩn cầm_chắc_tay
1974141,5,0,hàng chuẩn a e mua nhiệt_tình nha
8262891,5,0,hàng chuẩn
8090302,5,0,hàng chuẩn
10958193,5,0,hàng chuẩn
6035134,4,1,em dùng mới hơn 2 tuần nhưng sao hôm_nay cắm sạc khoảng 1 2p sạc lại tự ngắt ạ
6035134,4,1,cắm đi cắm lại nhiều lần vẫn bị lỗi đấy
20666425,5,0,hàng chuẩn
667982,5,0,hàng chuẩn
8542129,1,1,tốc_độ sạc đầy quả pin tỉ_lệ_nghịch với tốc_độ giao hàng sạc nửa ngày mà pin vẫn như lúc mua về cắm vào nản toàn_tập
19126478,5,0,hàng chuâ
663679,5,0,hàng chính hãnh check code của xiaomi ở nhiệt_độ phòng cầm nó mát
12594918,5,0,hàng chính hãng xử_dụng tốt
9795269,5,0,hàng chính hãng xịn xò
1635965,5,0,hàng chính hãng xiaomi có code check sản_phẩm
1842899,4,0,hàng chính hãng xiaomi chất_lượng tốt với giá_thành hợp_lý
6527510,5,0,hàng chính hãng xài tốt quá mong_đợi
691168,5,0,hàng chính hãng vỏ cho cảm_giác chắc_tay
1233715,5,0,hàng chính hãng và các chức_năng như mô_tả
6789197,5,0,hàng chính hãng tốt tuy_nhiên không có hóa_đơn không biết mốt bảo_hành cách nào luôn
10585246,5,0,hàng chính hãng tikinow giao nhanh sdp xiaomi thì khỏi phải chê
1601709,5,0,hàng chính hãng tiki giao rất nhanh
5774853,5,0,hàng chính hãng thiết_kế đẹp giao hàng nhanh hơn dự_kiến chưa đến 2 tiếng là đã nhận được
15214273,5,0,hàng chính hãng tem nhãn mã_vạch code đầy_đủ hộp nguyên_vẹn có tem niêm_phong
8880284,5,0,hàng chính hãng sử_dụng rất ok tuy_nhiên dung_lượng pin cao nên hơi nặng_tay
7216588,5,0,hàng chính hãng sử_dụng rất lâu rồi h mới viết đánh_giá rất an_tâm
11378598,5,0,hàng chính hãng sịn sò hơi nặng tí thôi nhưng 20000 thì đáng cái công vác đi vác về
5419547,5,0,hàng chính hãng sài rất tốt mua đã dc 1 năm r sài vẫn ok có sạc nhanh
494198,5,0,hàng chính hãng sạc nhanh vào và ra
6742384,5,0,hàng chính hãng sạc nhanh
11762101,5,0,hàng chính hãng rất tốt
1486973,5,0,hàng chính hãng phân_phối digiworl
346684,5,0,hàng chính hãng nhìn xịn sò giao nhanh
8466335,5,0,hàng chính hãng nhẹ đẹp
14379769,1,1,pin sạc rất lâu đầy sạc qua điện_thoại thì rất nhanh hết không đảm_bảo dung_lượng
578577,5,0,hàng chính hãng nguyên tem
10471757,5,0,hàng chính hãng nguyên tem
5482617,4,0,hàng chính hãng nguyên seal khá ngon nhà cung_cấp là tiki nha
18142139,5,0,hàng chính hãng nguyên seal giao đúng màu mẫu_mã đẹp nhìn sang_trọng
971491,4,0,hàng chính hãng nguyên seal của digiworld đóng_gói cẩn_thận
1096029,5,0,hàng chính hãng nguyên seal có tặng thêm cọng cáp micro usb nói_chung ok cho 5 sao
12773725,5,0,hàng chính hãng nguyên seal
8444417,5,0,hàng chính hãng nguyên đai nguyên kiện nguyên seal
167874,5,0,hàng chính hãng nên cũng k lo lắm về chất lương
8887714,5,0,hàng chính hãng mua kèm mã gg nên giá tốt
8281385,5,0,hàng chính hãng mình rất hài_lòng chúc shop luôn đông khách
6008075,5,0,hàng chính hãng mi có mã qr kiểm_tra pin cầm rất lâu cảm_ơn shop
10481267,5,0,hàng chính hãng lên check chuẩn cầm đầm tay hình_thức rất đẹp
7803163,4,0,hàng chính hãng hình_thức ổn khá nặng chất_lượng thì phải để thời_gian trả_lời
7665834,5,0,hàng chính hãng hài_lòng về chất_lượng kiểu_dáng sản_phẩm và phương_pháp kinh_doanh của tiki
21464106,5,0,hàng chính hãng giao hàng nhanh_chóng
13019053,5,0,hàng chính hãng giao hàng nhanh và đóng_gói rất cẩn_thận thanks tiki
8080333,5,0,hàng chính hãng giao hàng nhanh nên mua ở shop này tiki tuyệt_vời
13582844,5,0,hàng chinh hang giao hang nhanh đồng goi kỷ sẽ ung họ shop lan sau cho shop 5 sao
1444668,1,1,xạc như cc đừng mua vị lừa đó xạc chập_chờn đèn sáng còn 2 vạch mà k xạc đc vừa xạc được 5p lại bị ngừng
3613,5,0,hàng chính hãng giao hàng nhanh bao_bì tốt
8369724,5,0,hàng chính hãng giáo hàng nhanh
1623739,5,0,hàng chính hãng giá tốt
5247389,5,0,hàng chính hãng giá rẻ máy còm nguyên seal đẹp
246661,5,0,hàng chính hãng full box sử_dụng tốt có chức_năng sạc nhanh
6745373,5,0,hàng chính hãng dùng tốt nhưng giao hàng hơi chậm
1742644,5,0,hàng chính hãng dùng tốt bền
12526098,5,0,hàng chính hãng dùng ổn có sạc nhanh sạc dòng nhỏ cho các thiết_bị nhỏ lựa_chọn tốt nhất trong các loại pin sạc dự_phòng 10000mah
10098367,5,0,hàng chính hãng đúng mô_tả
7494738,5,0,hàng chính hãng dùng được mấy tháng thấy vẫn rất ok
19028182,5,0,hàng chính hãng đóng_gói ổn giao hàng nhanh
12956335,5,0,hàng chính hãng đóng_gói cẩn_thận nhân_viên giao hàng rất nhanh và chu_đáo thank shop
8496192,5,0,hàng chính hãng đóng_gói cẩn_thận người giao hàng nhiệt_tình
8078038,1,1,mã_số 20 số check khôg đúng hàg về sạc đầy sạc chưa đc 1 lần đt 4000mah đã hết sạch
8078038,1,1,thất_vọng
5865740,5,0,hang chinh hang dong goi can than tuyet voi thanks tiki
8446471,1,1,sạc dự_phòng mua về sử_dụng được 1 tháng thì sạc không vào pin nữa tiki làm_ăn thật là không hài_lòng
795059,5,0,hàng chính hãng đẹp như hình_ảnh
7216588,5,0,hàng chính hãng đã mua 1 lần
191062,1,1,đề_nghị tiki xem_lại nhà cung_cấp không cung_cấp đúng thông_tin sản_phẩm ko có tính_năng quick sạc 3 0 như quảng_cáo
14039391,5,0,hàng chính hãng đã check code ủng_hộ 5 nha
1835036,5,0,hàng chính hãng đã check code trên web xiaomi sp đầy_đủ tem mác màu đen rất đẹp mà sợ dễ bị xước giao hàng nhanh dù hàng ở kho ct giao hcm chỉ 2 ngày lúc mua ngay đợt sn tiki với giá 249k thì quá ok
5541205,4,1,nhưng hơi khó hiểu vì sạc chưa đầy pin đt thì thấy tự ngắt
8587209,5,0,hàng chính hãng đã check code rất an_tâm về sản_phẩm
207817,5,0,hàng chính hãng code check web xiaomi chuẩn
10109839,5,0,hàng chính hãng có tem nên mua
24163212,5,0,hàng chính hãng có tem mác đầy_đủ sạc to và nặng cầm_chắc_tay
6179576,5,0,hàng chính hãng có tem digiworld tiki giao hàng nhanh
15610027,1,1,mới dùng đã hỏng
15610027,1,1,chờ chính_sách bảo_hành mong nhà sản_xuất xem_xét_lại
6076282,2,1,test sặc nhanh điện_thoại không lên được 9v
6076282,2,1,không có tem digiword
151415,5,0,hàng chính hãng có tem của mi nên rất yên_tâm màu xám nhìn rất sang mỏng nhẹ
7211039,5,0,hàng chính hãng có tem của digiworld
440511,5,0,hàng chính hãng có tem chống giả
10506480,5,0,hàng chính hãng có dán tem của dgw mà hướng_dẫn toàn chữ nước_ngoài
14568144,5,0,hàng chính hãng chưa sử_dụng nhiều nên chưa biết chất_lượng ra sao
23042977,5,0,hàng chính hãng check code lần đầu
5192676,5,0,hàng chính hãng chất_lượng hoàn_thiện cao sử_dụng rất tốt
11415258,5,0,hàng chính hãng chất_lượng bước_đầu thấy ổn
6278884,5,0,hàng chính hãng cầm nặng_tay màu trắng khá đẹp d
16580037,5,0,hàng chính hãng cầm đầm tay
9261385,4,0,hàng chính hảng
24750716,5,0,hàng chính hãng
21125225,5,0,hàng chính hãng
249354,1,1,mới xài 3 lần nhưng mình thấy sạc pin vô cục sạc rất lâu luôn
